LOC101891079,CG7785
LOC101890904,CG5516
LOC101890728,X
LOC131801193,X
LOC131800511,X
LOC131801195,X
LOC101888868,Alp9
LOC101889396,X
LOC101889569,X
LOC131801196,X
LOC101889044,SmE
LOC101888613,eg
LOC131801202,X
LOC131801205,X
LOC131801204,X
LOC131801203,X
LOC131801206,X
LOC131800439,X
LOC109612666,X
LOC101889701,mu2
LOC101889538,X
LOC101889364,X
LOC131801207,X
LOC109611609,X
LOC101888830,CG7173
LOC101898165,CapaR
LOC131801284,X
LOC101900799,Gr5a
LOC101901557,Gr64f
LOC131801209,X
LOC101889888,X
LOC101893328,X
LOC131801285,X
LOC101892467,X
LOC131801210,X
LOC101890628,Gr61a
LOC101890802,Cep290
LOC101890977,Uba3
LOC101891148,X
LOC101897020,Vps60
LOC131801211,X
LOC101897195,X
LOC101892534,CG7497
LOC101900625,X
LOC101893552,X
LOC101895685,mfr
LOC131801286,X
LOC101899067,X
LOC105261903,X
LOC101898721,X
LOC101888033,ValRS-m
LOC101901547,X
LOC101901720,JIL-1
LOC101888214,Iyd
LOC101887425,X
LOC101887253,Irbp18
LOC101887531,APP-BP1
LOC101887702,X
LOC101899915,SecCl
LOC101897049,UQCR-Q
LOC105261797,X
LOC101897464,Oatp74D
LOC131801212,X
LOC131801214,X
LOC101897633,CG7564
LOC131801213,X
LOC131801295,X
LOC101899412,X
LOC131801296,X
LOC131801297,X
LOC101899060,X
LOC131801298,X
LOC101900085,X
LOC109612539,X
LOC101900263,CG6592
LOC101896366,tant
LOC101897780,X
LOC101898109,X
LOC101897942,X
LOC101898912,X
LOC101898287,X
LOC101898457,icln
LOC101899090,rno
LOC101898629,Aplip1
LOC101893101,Trhn
LOC101892924,X
LOC101899928,X
LOC101896023,X
LOC131801215,X
LOC131801216,X
LOC131801217,X
LOC131801299,X
LOC131801300,X
LOC131801218,X
LOC101892109,X
LOC131801219,X
LOC101892279,Usp5
LOC101891935,Alg2
LOC101891762,CG13096
LOC101891354,CG11537
LOC101900316,X
LOC101888642,Cht7
LOC101888819,X
LOC101901625,Srp19
LOC101901793,qm
LOC101887444,X
LOC101887620,Pfdn4
LOC101887787,eIF3e
LOC101888997,spd-2
LOC101887954,CG9706
LOC101888123,CG9705
LOC101888298,X
LOC101889175,X
LOC101888473,Nrt
LOC101891680,CG9701
LOC101899499,X
LOC101899149,X
LOC101889094,X
LOC131801222,X
LOC101893952,X
LOC131801223,X
LOC101896292,sty
LOC131801225,X
LOC131801224,X
LOC101896463,Ids
LOC101897513,CG4098
LOC101896644,CG10576
LOC101896824,Usp47
LOC101897347,DnaJ-1
LOC101894603,X
LOC101891552,X
LOC105262497,X
LOC101895444,lin-28
LOC101898568,X
LOC101894564,X
LOC101894398,MFS9
LOC131801301,X
LOC101894722,X
LOC131800512,X
LOC131801226,X
LOC101890554,X
LOC101899712,vn
LOC131801227,X
LOC101888942,X
LOC101887283,CG13293
LOC131801302,X
LOC101889122,X
LOC101887735,X
LOC105261722,X
LOC101887898,l(3)mbn
LOC131801303,X
LOC131801304,X
LOC101888420,X
LOC131800449,X
LOC131801305,X
LOC101888764,X
LOC131801306,X
LOC109611613,X
LOC131801307,X
LOC101889100,X
LOC101888919,Lcp65Ac
LOC101888740,X
LOC101888561,X
LOC101888394,X
LOC101888227,X
LOC101888044,X
LOC101887873,X
LOC101887710,X
LOC101897875,X
LOC101897706,Acp65Aa
LOC131801230,X
LOC101901820,X
LOC101901653,X
LOC131801229,X
LOC131801231,X
LOC131800412,X
LOC101901160,X
LOC105262004,X
LOC101897079,Cpr65Ay
LOC101901724,X
LOC101891734,X
LOC101891321,fmt
LOC101891903,X
LOC101888917,X
LOC101900870,nwk
MdRdl,X
LOC101888212,X
LOC131801232,X
LOC101892330,X
LOC131801287,X
LOC101898028,X
LOC101901346,Ccz1
LOC101901511,Lamtor4
LOC101887722,X
LOC101887553,X
LOC101900826,alpha-Spec
LOC101900646,dlt
LOC101900469,SrpRbeta
LOC101900303,hry
LOC101887382,Pex7
LOC101900129,Arr2
LOC101887209,Cpr66D
LOC101898762,Cdc6
LOC101898932,Zasp66
LOC131801233,X
LOC101898588,GAPsec
LOC101898414,CG6282
LOC101898242,CG5989
LOC101890225,RpL14
LOC101898063,CG7728
LOC101897897,CG6652
LOC101897730,CG14995
LOC101901674,X
LOC101888001,X
LOC101888179,Faa
LOC101888345,wit
LOC101888518,dib
LOC101888811,Ugt305A1
LOC101888989,X
LOC109611891,X
LOC101891696,X
LOC101891864,CG6765
LOC101889168,X
LOC101892039,Pus7
LOC101892213,Nelf-E
LOC101889345,CG43078
LOC101889745,CG6638
LOC101889915,rhea
LOC101890700,ergic53
LOC101890874,foi
LOC101892225,Rcd5
LOC101892052,X
LOC131801234,X
LOC101892735,ZC3H3
LOC101891878,CG6664
LOC101891709,SMSr
LOC101891296,X
LOC101891124,akirin
LOC101892568,X
LOC101890951,X
LOC101890437,X
LOC101889761,Ist1
LOC101890261,Sbds
LOC101892397,X
LOC101892502,X
LOC101887687,Prat2
LOC101895903,tow
LOC101895252,CG10077
LOC101895727,Exo70
LOC105261795,X
LOC109612226,X
LOC101900304,Cbl
LOC101900470,Unr
LOC131801236,X
LOC101900647,CG7970
LOC101900950,Nmt
LOC101888987,RecQ4
LOC101901129,ZnT63C
LOC101889166,PIG-C
LOC101901293,X
LOC101901676,X
LOC101887210,ArfGAP1
LOC101889343,Polr3E
LOC101887492,CG10581
LOC101888288,dgt1
LOC101888111,X
LOC101887939,CG13919
LOC101887665,SCaMC
LOC101889518,Smyd4-2
LOC101889676,CG32104
LOC101888462,Obp69a
LOC101888630,Ncc69
LOC131801237,X
LOC131801238,X
LOC131800320,X
LOC131801288,X
LOC101890105,X
LOC101890267,X
LOC101890442,Lmx1a
LOC101891125,X
LOC131801239,X
LOC101893325,X
LOC101888971,X
LOC101891982,Lkr
LOC101892155,X
LOC131801240,X
LOC101898959,X
LOC131801197,X
LOC101894948,INPP5E
LOC101896722,Sms
LOC101897364,rasp
LOC101897010,Pbgs
LOC101897186,X
LOC101896635,app
LOC131801242,X
LOC131801289,X
LOC131801241,X
LOC101896336,CG42676
LOC105261420,X
LOC101895655,X
LOC131801308,X
LOC131801317,X
LOC131801320,X
LOC131801314,X
LOC131801318,X
LOC101896165,GV1
LOC101897219,Cpr62Ba
LOC109612162,X
LOC101897042,Cpr62Bb
LOC101892129,X
LOC101895116,Cpr66Cb
LOC101890060,X
LOC101900163,X
LOC101899988,X
LOC131801311,X
LOC131801319,X
LOC131801313,X
LOC131801309,X
LOC131801312,X
LOC131801310,X
LOC101898036,X
LOC101897702,X
LOC105262148,X
LOC131800343,X
LOC131801245,X
LOC131801243,X
LOC131801244,X
LOC131801199,X
LOC101898276,X
LOC105262135,X
LOC101898098,X
LOC131801246,X
LOC101897068,X
LOC131801247,X
LOC101896476,CG32485
LOC131801249,X
LOC101895679,X
LOC131801200,X
LOC101895327,Bre1
LOC101897930,corn
LOC101897768,X
LOC101895047,Cht2
LOC101894884,CG8001
LOC101897593,X
LOC101894507,CG13933
LOC101894176,X
LOC131801250,X
LOC101893713,CG42269
LOC131801251,X
LOC101893544,QC
LOC101893379,CG32409
LOC101893218,RpL28
LOC131801316,X
LOC101897425,FoxL1
LOC131801290,X
LOC131801252,X
LOC101888717,X
LOC101888898,X
LOC101889253,X
LOC101888539,X
LOC131801291,X
LOC101894915,X
LOC131801253,X
LOC101895249,X
LOC101899932,X
LOC131801201,X
LOC101900803,CG14982
LOC101900619,X
LOC101899649,X
LOC101899490,X
LOC101899314,CG1143
LOC101899140,X
LOC101900442,ProRS-m
LOC101898965,Snup
LOC101900278,X
LOC101900104,X
LOC101898794,X
LOC101899505,rogdi
LOC101899330,mus81
LOC101899660,CG7724
LOC101897588,Rbp6
LOC131801255,X
LOC131801254,X
LOC101900433,X
LOC101899700,Ldh
LOC101900215,CG10163
LOC101900043,X
LOC101899426,Mdr65
LOC101899244,CG10226
LOC101899072,TM9SF3
LOC101899874,X
LOC101898790,X
LOC101894218,Msr-110
LOC131801256,X
LOC101894045,bc10
LOC101893871,Uxs
LOC101893485,ERR
LOC101893083,Abl
LOC101892911,Mo25
LOC101892733,Prosbeta6
LOC109612865,X
LOC131801258,X
LOC131801257,X
LOC101892566,X
LOC109612864,X
LOC101891444,X
LOC101900100,X
LOC101899929,X
LOC101900274,X
LOC101900439,X
LOC105262066,X
LOC131801262,X
LOC131801261,X
LOC101893184,PGRP-SB1
LOC101891216,X
LOC101890754,pyx
LOC101890583,X
LOC101890301,Kaz1-ORFB
LOC101890133,Dis3l2
LOC101889796,elg1
LOC101889967,CG5157
LOC101889049,X
LOC131801263,X
LOC131801259,X
LOC109611813,X
LOC105261510,CG32344
LOC101888873,X
LOC101888178,Nf-YA
LOC101888464,X
LOC101887837,Eaf6
LOC101888000,Membrin
LOC101887329,Ppat-Dpck
LOC101887496,Txl
LOC101893004,X
LOC101887669,Pdh
LOC101901566,ringer
LOC101892479,X
LOC101892309,X
LOC101892141,X
LOC101901402,X
LOC101901239,X
LOC131801264,X
LOC101900888,Fbp2
LOC101900251,tral
LOC131801265,X
LOC101899960,Art7
LOC101891968,sti
LOC101899786,X
LOC101899621,Uev1A
LOC131801268,X
LOC131801267,X
LOC131801266,X
LOC101898990,CG32262
LOC101891794,X
LOC131800513,X
LOC101898180,CG4101
LOC131801271,X
LOC101899164,CG10866
LOC101899343,PIG-B
LOC101898704,IntS10
LOC131801272,X
LOC131801273,X
LOC101898531,vih
LOC101898353,CG3085
LOC101898008,Su(P)
LOC101897845,X
LOC105261509,X
LOC101897673,X
LOC101891625,X
LOC101893551,dar1
LOC101893387,CG10357
LOC101892016,CG10359
LOC101891844,Eip63E
LOC101893225,ImpE2
LOC105262357,X
LOC101901384,X
LOC109614078,X
LOC131800467,X
LOC131801274,X
LOC101887364,CG14971
LOC101893046,CycJ
LOC101887534,Use1
LOC105262358,X
LOC101896485,X
LOC101887705,RpL18
LOC101887867,l(3)73Ah
LOC101888037,Dhpr
LOC101888218,X
LOC101888795,X
LOC101892699,X
LOC101888974,Pex10
LOC101889502,CG12099
LOC101889662,Pcyt1
LOC109614077,X
LOC101890281,pns
LOC131801278,X
LOC101890454,Srp54
LOC101890623,X
LOC101890795,CG16753
LOC101890969,CG3198
LOC101891492,Adgf-A
LOC101892524,X
LOC109614083,X
LOC101892356,X
LOC101901221,X
LOC101900933,X
LOC101900757,Crtc
LOC101900580,CG7484
LOC131801281,X
LOC131801282,X
LOC101892768,X
LOC131801280,X
LOC131801294,X
LOC131801279,X
LOC101889733,Blos4
LOC101891606,CG6418
LOC101891777,tna
LOC101892291,X
LOC101892577,Sf3b6
LOC101892241,X
LOC131801322,X
LOC101888387,ppk7
TRNAC-GCA,X
LOC131801331,X
LOC101899779,X
TRNAI-AAU_1,X
TRNAI-AAU_2,X
TRNAI-AAU_3,X
LOC101899953,Dic1
LOC101900242,Set8
LOC131801326,X
LOC131801324,X
LOC131801330,X
LOC131801328,X
LOC101900998,X
LOC101898170,stg
LOC131801329,X
LOC131801327,X
LOC101893780,X
LOC101893613,X
LOC101898289,X
LOC101897257,X
LOC131801323,X
LOC109611701,X
LOC101897434,X
LOC131801325,X
LOC101898696,Veneno
LOC101898861,CG34290
LOC101898346,CG6356
LOC101896944,shps
LOC101895741,Orct
LOC101895565,Orct2
LOC101896521,Fas3
LOC131801332,X
LOC101897928,X
LOC101897592,chif
LOC101898274,X
LOC101898619,X
LOC101898446,X
LOC131801333,X
LOC131801334,X
LOC131801335,X
LOC131801340,X
LOC109614136,X
LOC131801341,X
LOC131801342,X
LOC109614245,X
LOC131801343,X
LOC131801338,X
LOC101890272,X
LOC105262514,X
LOC101890110,X
LOC131801337,X
LOC131801339,X
LOC131801344,X
LOC131801346,X
LOC131801348,X
LOC131801347,X
LOC131801349,X
LOC101892961,X
LOC131801351,X
LOC131801353,X
LOC101894811,X
LOC101894976,X
TRNAW-CCA_7,X
TRNAW-CCA_8,X
LOC131801352,X
LOC101893642,CG18585
LOC109612329,X
LOC131801345,X
LOC101888399,X
LOC131801354,X
LOC101888566,tsu
LOC101888744,Mys45A
LOC101887602,X
LOC101887426,Vang
LOC131801355,X
LOC101901493,Su(var)2-10
LOC131801356,X
LOC101889778,X
LOC131801357,X
LOC131801358,X
LOC131801367,X
LOC101900517,Ric
LOC101900347,CG9436
LOC131801359,X
LOC101887865,X
LOC131801366,X
LOC131801365,X
LOC131800452,X
LOC131801364,X
LOC131801363,X
LOC131801362,X
LOC101888912,X
LOC101899768,X
LOC131801361,X
LOC131801360,X
LOC101899606,SdhB
LOC101899442,X
LOC101888216,X
LOC131801369,X
LOC131801368,X
LOC131801371,X
LOC131801372,X
LOC131801373,X
LOC101898222,CG15093
LOC131801375,X
LOC101894411,MFS15
LOC131801376,X
LOC101896205,Gr39a
LOC101894074,X
LOC131801377,X
LOC131801379,X
LOC105262542,X
LOC131801378,X
LOC131801421,X
LOC131801422,X
LOC131801423,X
LOC101895176,MFS1
LOC101893623,X
LOC131801380,X
LOC131801381,X
LOC101895010,CycB
LOC101893295,blw
LOC131801382,X
LOC131801383,X
LOC101895182,X
LOC101895354,X
LOC101895529,X
LOC131801433,X
LOC131801434,X
LOC101896049,X
LOC131801384,X
LOC131801385,X
LOC131801435,X
LOC131801387,X
LOC131801386,X
LOC101896738,X
LOC131801388,X
LOC131801436,X
LOC101894531,X
LOC131800380,X
LOC101896244,X
LOC131801389,X
LOC131801390,X
LOC101897210,Zasp52
LOC131801391,X
LOC101897390,X
LOC101891918,X
LOC101891395,Ance-4
LOC101891220,X
LOC101891047,X
LOC101890876,X
LOC101891746,CG13743
LOC101891573,ana
LOC109611972,X
LOC131801424,X
LOC101888029,CG8197
LOC101887860,COX4L
LOC101887697,X
LOC101887525,X
LOC101887358,CG13390
LOC101901817,X
LOC101901649,X
LOC101898415,Sema2a
LOC101898703,knon
LOC101890963,CG15712
LOC109613818,X
LOC101892533,CG13972
LOC101893765,Acsf3
LOC101893933,X
LOC101894107,X
LOC101895019,Sema2b
LOC101890107,X
LOC101890269,X
LOC131801425,X
LOC101890444,X
LOC101890612,X
LOC101899513,X
LOC131801426,X
LOC101898702,X
LOC101898869,X
LOC101899049,Oatp58Dc
LOC101899338,X
LOC101899855,X
LOC101898945,X
LOC101898536,X
LOC131801392,X
LOC109612154,X
LOC101898360,T3dh
LOC101898186,X
LOC101898013,X
LOC101892682,Liprin-gamma
LOC131801437,X
LOC131801394,X
LOC131801393,X
LOC101892275,Wnt5
LOC101891757,X
LOC101890710,CG33998
LOC101890884,X
LOC101891056,X
LOC101891229,X
LOC105261819,X
LOC101891403,X
LOC101891583,X
LOC101890318,X
LOC131801427,X
LOC105261818,X
LOC101897187,DAT
LOC101897011,X
LOC101896840,X
LOC101898214,X
LOC101897872,X
LOC101896662,X
LOC101897703,X
LOC101897529,Pop1
LOC101897365,X
LOC131801396,X
LOC105261432,X
LOC101896884,X
LOC101893482,X
LOC101893866,Samtor
LOC101894040,X
LOC101894214,X
LOC101894385,X
LOC101894550,Gdap2
LOC131801397,X
LOC101895243,X
LOC101895536,X
LOC101890555,cn
LOC101890386,X
LOC101891368,Rad51D
LOC105261447,X
LOC131801464,X
LOC131801455,X
LOC131801458,X
LOC131801462,X
LOC131801456,X
LOC131801460,X
LOC131801463,X
LOC131801461,X
LOC131801459,X
LOC131801457,X
LOC101891026,BBS9
LOC101890853,X
LOC131801428,X
LOC101893331,X
LOC101891708,X
LOC101891357,CG17974
LOC101891534,cv-2
LOC131801429,X
LOC131801399,X
LOC101888346,bisc
LOC101888062,CG3589
LOC101887562,key
LOC101887219,X
LOC101891715,X
LOC101889773,X
LOC101890271,X
LOC101890109,X
LOC101889378,Gyg
LOC131801400,X
LOC101889805,CG30440
LOC101892956,X
LOC101890309,RNASEK
LOC101890480,X
LOC101893135,Josd
LOC101890649,d4
LOC101893303,X
LOC101893636,X
LOC101891052,X
LOC101891224,X
LOC101891397,CG14464
LOC101893800,X
LOC131801408,X
LOC131801405,X
LOC131801409,X
LOC131801406,X
LOC101891575,CG3107
LOC101893974,X
LOC101891749,X
LOC131801407,X
LOC109612101,X
LOC101891922,Nacalpha
LOC101892097,Dgkepsilon
LOC101892269,CG8545
LOC131801402,X
LOC101892438,CG3894
LOC101892612,CG12848
LOC101894152,CG3880
LOC101892783,X
LOC101898250,Or49b
LOC101898421,X
LOC101898596,CG8389
LOC101898873,Prosbeta1
LOC101899223,Rrp42
LOC101899055,EMC7
LOC101899404,CG8399
LOC101899673,casp
LOC101900364,X
LOC101900537,X
LOC101900016,GstE13
LOC109611606,X
LOC101900188,X
LOC131801430,X
LOC101898537,Mtmr6
LOC109612208,X
LOC101898823,eIF2Bdelta
LOC101899000,levy
LOC101899175,eEF1alpha1
LOC131801445,X
LOC101900025,X
LOC101899354,Zip48C
LOC131801410,X
LOC101899527,X
LOC101899682,X
LOC101895978,X
LOC101895663,exp
LOC131801411,X
LOC101894980,X
LOC101895142,X
LOC101895311,X
LOC105261792,X
LOC101895837,X
LOC131801412,X
LOC101895481,X
LOC101889163,X
LOC101889339,X
LOC101889513,X
LOC101889671,X
LOC105262557,X
LOC109614471,X
LOC105262558,X
LOC101892947,X
LOC101889846,X
LOC105262559,X
LOC109614465,X
LOC101893296,X
LOC101890016,RalGPS
LOC101893464,cav
LOC101890295,X
LOC101890177,X
LOC131801413,X
LOC101890468,CG30423
LOC101893624,CG16896
LOC101890636,alphaSnap
LOC101890809,Atf-2
LOC101890983,qvr
LOC101891621,CycH
LOC101891790,X
LOC131801414,X
LOC131801415,X
LOC101893789,X
LOC131801439,X
LOC131801440,X
LOC101891710,X
LOC109613179,X
LOC131801441,X
LOC101891535,Idgf5
LOC101892227,en
LOC131801416,X
LOC131801444,X
LOC131801431,X
LOC101892503,X
LOC131801417,X
LOC131801418,X
LOC131801432,X
LOC105261530,X
LOC101887781,Egm
LOC101887944,CG10417
LOC101888114,Smyd4-1
LOC101895021,X
LOC101888694,X
LOC101888292,Pabp2
LOC101888874,Obp44a
LOC101889227,Lpin
LOC101889050,kermit
LOC101890080,RagC-D
LOC101895187,X
LOC101895359,X
LOC101890241,mRpS17
LOC101890415,X
LOC101890819,spag
LOC101890993,X
LOC101891166,X
LOC101895710,X
LOC101891336,Dll
LOC101895884,X
LOC101896054,X
LOC101891515,X
LOC131801442,X
LOC131801443,X
LOC101891796,bw
LOC101896215,ppk3
LOC101896387,Gr59e
LOC101896564,X
LOC101891970,AIMP3
LOC101892263,wmd
LOC101892550,X
LOC101892837,Prp8
LOC101893007,CG8407
LOC101893347,X
LOC101893186,Hen1
LOC101896745,Ice1
LOC101894200,X
LOC101894480,puml
LOC101894742,Tmem63
LOC131801468,X
LOC101888859,X
LOC101888684,X
LOC101888334,Mau2
LOC131801469,X
LOC131801472,X
LOC131801470,X
LOC131801471,X
LOC131801475,X
LOC131801476,X
LOC131801474,X
TRNAD-GUC,X
TRNAP-AGG,X
LOC131801477,X
LOC131801478,X
LOC131801473,X
TRNAA-AGC,X
TRNAA-AGC_1,X
TRNAA-AGC_2,X
LOC101887649,X
TRNAA-AGC_3,X
TRNAV-AAC_1,X
TRNAV-AAC_2,X
TRNAV-AAC_3,X
TRNAA-AGC_4,X
TRNAV-AAC_4,X
TRNAV-AAC_5,X
TRNAA-AGC_5,X
TRNAA-AGC_6,X
TRNAA-AGC_7,X
TRNAA-AGC_8,X
LOC101890724,Idgf4
LOC101891568,Synd
LOC131801487,X
LOC131801488,X
LOC131801486,X
LOC131801505,X
LOC101901784,CG10738
TRNAS-AGA_4,X
TRNAS-AGA_5,X
LOC131801489,X
TRNAS-AGA_6,X
TRNAS-AGA_7,X
TRNAS-AGA_8,X
TRNAS-AGA_9,X
TRNAS-AGA_10,X
TRNAS-AGA_11,X
TRNAS-AGA_12,X
TRNAS-AGA_13,X
TRNAS-AGA_14,X
LOC101888120,stv
LOC101888639,nanchung
LOC101888817,Abp1
LOC131801490,X
TRNAS-AGA_15,X
LOC101890419,CG7650
LOC101890878,X
LOC131801491,X
LOC131801493,X
LOC131801492,X
LOC131801494,X
LOC131801495,X
LOC131801496,X
LOC101892217,EMC8-9
LOC131801498,X
LOC131801497,X
LOC101892841,X
LOC101895420,CG14082
LOC101895599,Gem2
LOC101895772,X
LOC101893302,MESR6
LOC101893471,Mkp3
LOC131800514,X
LOC101893798,Ugt316A1
LOC131801499,X
LOC101894150,X
LOC131801501,X
LOC131801500,X
LOC109612058,X
LOC131801502,X
LOC131801507,X
LOC131801503,X
LOC131801506,X
LOC101895440,X
LOC105262124,X
LOC131801511,X
LOC131801524,X
LOC131800515,X
LOC131801521,X
LOC131801512,X
LOC109613522,X
LOC131801522,X
LOC131801525,X
LOC131801513,X
LOC101895967,X
LOC101888842,X
LOC131801526,X
LOC101896130,Or2a
LOC131801514,X
LOC131801515,X
LOC101896301,X
LOC131801527,X
LOC101892845,Gnf1
LOC131801516,X
LOC131801517,X
LOC131801518,X
LOC101893752,RpL3
LOC131801528,X
LOC101893921,X
LOC131801520,X
LOC131801523,X
LOC131801530,X
LOC101895497,X
LOC109614160,X
TRNAN-GUU_1,X
LOC131801529,X
LOC101889579,X
TRNAN-GUU_2,X
TRNAN-GUU_3,X
TRNAN-GUU_4,X
TRNAN-GUU_5,X
TRNAN-GUU_6,X
TRNAN-GUU_7,X
TRNAN-GUU_8,X
LOC131800516,X
LOC109611825,X
LOC131801533,X
LOC131801534,X
LOC131801552,X
LOC131801535,X
LOC131801553,X
LOC101892215,TFAM
LOC101891917,Dph2
LOC131801536,X
LOC131801554,X
LOC131801537,X
LOC131801538,X
LOC131801539,X
LOC131801548,X
LOC131801549,X
LOC131801540,X
LOC131801541,X
LOC101894771,mRpS24
LOC101895391,X
LOC101894054,CG6178
LOC131801542,X
LOC131801543,X
LOC131801544,X
LOC101891429,X
LOC109614205,X
LOC101891727,WASp
LOC131801555,X
LOC131801675,X
LOC101896089,X
LOC101897984,ZnT41F
LOC131800517,X
LOC131801761,X
LOC131801557,X
LOC131801558,X
LOC131800398,X
LOC131801559,X
LOC131801560,X
LOC101890516,X
LOC131801734,X
LOC131801561,X
LOC131801563,X
LOC131801562,X
LOC101890171,Xpc
LOC131801564,X
LOC101889897,X
LOC101892195,X
LOC101899145,X
LOC101899319,X
LOC101899495,X
LOC131801735,X
LOC101889727,X
LOC131801566,X
LOC131801574,X
LOC101889332,spin
LOC131801572,X
LOC101888856,Sec24AB
LOC101896630,CG30156
LOC101896983,CG17002
LOC131801568,X
LOC101897336,Tsp42Ea
LOC131801570,X
LOC101897676,Tsp42Ed
LOC131801569,X
LOC131801571,X
LOC131801573,X
LOC131801676,X
LOC101898773,X
LOC131801576,X
LOC131801575,X
LOC131800379,X
LOC101899289,Tsp42Ej
LOC101899789,Tsp42Ek
LOC131801577,X
LOC131801578,X
LOC101900310,Tsp42En
LOC131801677,X
LOC131801579,X
LOC101900653,Pgant3
LOC131801580,X
LOC131801581,X
LOC131801678,X
TRNAT-AGU_13,X
TRNAT-AGU_14,X
LOC101894097,X
LOC131801582,X
LOC101894265,esn
LOC131801583,X
SPN13,X
LOC101897092,Spn43Aa
LOC101895825,Spn43Ab
LOC131801584,X
LOC131801736,X
LOC101896748,pk
LOC131801679,X
LOC131801681,X
LOC131801585,X
LOC131801682,X
LOC131801586,X
LOC131801587,X
LOC131801683,X
LOC101895332,X
LOC101897762,X
LOC101897064,Gadd45
LOC131801588,X
LOC101897420,CG1850
LOC101897241,X
LOC101896894,Br140
LOC101896718,X
LOC109614065,X
LOC101901305,pwn
LOC101901138,X
LOC131801684,X
LOC131801685,X
LOC101900665,X
LOC101901749,CG15084
LOC101901582,CG18190
LOC131801737,X
LOC131801589,X
LOC131801686,X
LOC101898254,X
LOC131801591,X
LOC131801590,X
LOC131801592,X
LOC105262123,X
LOC131801593,X
LOC131801594,X
LOC101898076,prod
LOC101899122,Topors
LOC131801726,X
LOC131800348,X
LOC101899912,Vha100-3
LOC131801595,X
LOC131801739,X
LOC101894294,nopo
LOC101894123,CG5721
LOC101895441,eIF3j
LOC101895270,CG12134
LOC101895097,X
LOC131801596,X
LOC131800352,X
LOC101895797,X
LOC101894772,CG8520
LOC101895621,X
LOC101894613,Cpr49Ah
LOC131801687,X
LOC131800523,X
LOC101894041,Cpr49Ae
LOC131801733,X
LOC101894113,Cpr49Ac
LOC131801688,X
LOC131801689,X
LOC131800518,X
LOC131801597,X
LOC131801690,X
LOC131801740,X
LOC131801741,X
LOC101894882,X
LOC131801600,X
LOC101892070,X
LOC131801598,X
LOC131801599,X
LOC101891609,X
LOC131801603,X
LOC131801601,X
LOC131801602,X
LOC131801742,X
LOC131801743,X
LOC131801744,X
LOC101890550,X
LOC131801691,X
LOC101890204,X
LOC101890720,Cpr47Ef
LOC131801604,X
LOC131801745,X
LOC101896078,Cpr47Ec
LOC131801605,X
LOC101895735,Cpr47Ea
LOC101896768,X
LOC101896583,X
LOC101895559,X
LOC131801746,X
LOC101894724,X
LOC131801692,X
LOC131801693,X
LOC131801747,X
LOC131801748,X
LOC101895753,X
LOC131801607,X
LOC131801749,X
LOC101887224,X
LOC131801695,X
LOC131801750,X
LOC101887570,X
LOC131801608,X
LOC131801609,X
LOC131801611,X
LOC131801610,X
LOC131801613,X
LOC131801612,X
LOC131801614,X
LOC131801616,X
LOC131801617,X
LOC101901524,CG30496
LOC131800519,X
LOC131801618,X
LOC101896676,X
LOC131801619,X
LOC101894108,X
LOC101895262,X
LOC101894928,X
LOC101894764,X
LOC101894604,X
LOC131801752,X
LOC131801696,X
LOC131801620,X
LOC131801753,X
LOC131801621,X
LOC131800385,X
LOC131801623,X
LOC131801622,X
LOC131801624,X
LOC101897156,X
LOC101896980,Orc4
LOC131801625,X
TRNAA-UGC_8,X
TRNAA-UGC_9,X
TRNAA-UGC_10,X
LOC131801754,X
TRNAA-UGC_11,X
TRNAA-UGC_12,X
TRNAA-UGC_13,X
TRNAA-UGC_14,X
LOC131801626,X
LOC101896448,X
LOC131801627,X
LOC131801628,X
LOC131800378,X
LOC101894919,X
LOC131801697,X
LOC131801698,X
LOC131801699,X
LOC131801629,X
LOC101893422,X
LOC101893255,Vps25
LOC101892851,zip
LOC131801630,X
LOC131801631,X
LOC101894432,CG13955
LOC131801700,X
LOC131801701,X
LOC101901751,wun2
LOC101888132,X
LOC101901584,X
LOC131801632,X
LOC131801633,X
LOC101901419,X
LOC101887454,X
LOC131801702,X
LOC131801635,X
LOC101895480,X
LOC131801703,X
LOC131801704,X
LOC131800524,X
LOC131801705,X
LOC131801636,X
LOC131801637,X
LOC131801639,X
LOC131801640,X
LOC101891164,X
LOC101890991,Nup50
LOC101890581,Asap
LOC131801641,X
LOC131801642,X
LOC131801643,X
LOC131801644,X
LOC101893571,X
LOC101890078,pyd3
LOC101889795,metro
LOC109611771,X
LOC109611770,X
LOC109611772,X
LOC101893241,X
LOC101892894,X
LOC131801706,X
LOC101889225,X
LOC101889626,X
LOC131801707,X
LOC131801708,X
LOC131801709,X
LOC131801710,X
LOC101888517,X
LOC101888344,X
LOC101892376,X
LOC101892209,X
LOC131801711,X
LOC131801712,X
LOC131801713,X
LOC131801714,X
LOC101891862,X
LOC101888177,X
LOC131800520,X
LOC131801645,X
LOC131801646,X
LOC105261496,X
LOC101891513,X
LOC101891335,X
LOC131801755,X
LOC101898862,X
LOC101897974,X
LOC131801647,X
LOC131801715,X
LOC131801716,X
LOC105261429,X
LOC131801717,X
LOC131801718,X
LOC131801720,X
LOC131801721,X
LOC131800526,X
LOC105261834,X
LOC131801756,X
LOC105261968,X
LOC101896405,X
LOC101897115,X
LOC101896480,CG15097
LOC131801648,X
LOC131801649,X
TRNAK-CUU_6,X
LOC131801650,X
LOC101897401,X
